name,address,lat,lon,rating,reviewCount,website,openingHours,source_id,category,primaryType,fetchedAt,googleMapsUrl
BLU Coffee & Wine,"C. de Ríos Rosas, 16, Chamberí, 28003 Madrid, Spain",40.4419085,-3.7023391,4.8,155,https://blucoffee.es/,Monday: 8:30 AM – 6:00 PM; Tuesday: 8:30 AM – 6:00 PM; Wednesday: 8:30 AM – 6:00 PM; Thursday: 8:30 AM – 6:00 PM; Friday: 8:30 AM – 7:00 PM; Saturday: 10:00 AM – 7:00 PM; Sunday: 10:00 AM – 6:00 PM,ChIJu3O0hQcpQg0RV__-IrTjPj8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJu3O0hQcpQg0RV__-IrTjPj8
Syra Coffee - Ferraz,"C. de Ferraz, 84, Moncloa - Aravaca, 28008 Madrid, Spain",40.4299238,-3.7208001000000004,4.5,304,https://syra.coffee/,Monday: 8:00 AM – 7:00 PM; Tuesday: 8:00 AM – 7:00 PM; Wednesday: 8:00 AM – 7:00 PM; Thursday: 8:00 AM – 7:00 PM; Friday: 8:00 AM – 7:00 PM; Saturday: 9:00 AM – 5:00 PM; Sunday: 9:00 AM – 5:00 PM,ChIJaz-4a-ApQg0RukANfSGk0CI,Regular Cafe,cafe,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJaz-4a-ApQg0RukANfSGk0CI
EatMyTrip Malasaña Brunch & Dinner,"C. de Manuela Malasaña, 17, Centro, 28004 Madrid, Spain",40.4285831,-3.7039006,4.6,2351,https://eatmytrip.com/brunch-madrid-malasana/?utm_source=gmb&utm_medium=referral,Monday: 10:00 AM – 4:30 PM; Tuesday: 10:00 AM – 4:30 PM; Wednesday: 10:00 AM – 4:30 PM; Thursday: 10:00 AM – 4:30 PM; Friday: 10:00 AM – 4:30 PM; Saturday: 10:00 AM – 4:30 PM; Sunday: 10:00 AM – 4:30 PM,ChIJrwwishwpQg0R5gzw_9Q_Iio,Regular Cafe,brunch_restaurant,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJrwwishwpQg0R5gzw_9Q_Iio
Jamaica cofeea experience,"Calle de la Princesa, 70, Chamberí, 28008 Madrid, Spain",40.4317248,-3.7167367999999996,4.4,68,,Monday: 7:30 AM – 10:30 PM; Tuesday: 7:30 AM – 10:30 PM; Wednesday: 7:30 AM – 10:30 PM; Thursday: 7:30 AM – 10:30 PM; Friday: 7:30 AM – 10:30 PM; Saturday: 8:30 AM – 10:30 PM; Sunday: 8:30 AM – 10:30 PM,ChIJVed0aDQpQg0R0BP-8SS5630,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJVed0aDQpQg0R0BP-8SS5630
Hammonds Specialty Coffee,"C. de Manuela Malasaña, 39, Centro, Centro, 28004 Madrid, Spain",40.4288171,-3.7057344999999997,4.6,10,,,ChIJEaVlXwApQg0R6-dS427F6wY,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJEaVlXwApQg0R6-dS427F6wY
GoodNews Coffee,"C. de Bravo Murillo, 3, Chamberí, 28015 Madrid, Spain",40.434282599999996,-3.7045285999999997,4.6,243,https://goodnews.coffee/,Monday: 7:30 AM – 9:00 PM; Tuesday: 7:30 AM – 9:00 PM; Wednesday: 7:30 AM – 9:00 PM; Thursday: 7:30 AM – 9:00 PM; Friday: 7:30 AM – 9:00 PM; Saturday: 8:30 AM – 9:00 PM; Sunday: 8:30 AM – 9:00 PM,ChIJTV_CjqMpQg0RHb3DEyEgoF0,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJTV_CjqMpQg0RHb3DEyEgoF0
God Cafe,"C. de Galileo, 27, Chamberí, 28015 Madrid, Spain",40.4325707,-3.7106535999999997,4.4,456,,Monday: 8:30 AM – 8:00 PM; Tuesday: 8:30 AM – 8:00 PM; Wednesday: 8:30 AM – 8:00 PM; Thursday: 8:30 AM – 8:00 PM; Friday: 8:30 AM – 8:00 PM; Saturday: 9:30 AM – 8:00 PM; Sunday: 9:30 AM – 6:00 PM,ChIJN0gFBCIpQg0RG3_bgQSbJxU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJN0gFBCIpQg0RG3_bgQSbJxU
Pepper Coffee,"C. de Julián Romea, 2, Chamberí, 28003 Madrid, Spain",40.4427296,-3.7129592,4.4,79,http://peppercoffeeco.myshopify.com/,Monday: 8:00 AM – 7:00 PM; Tuesday: 8:00 AM – 7:00 PM; Wednesday: 8:00 AM – 7:00 PM; Thursday: 8:00 AM – 7:00 PM; Friday: 8:00 AM – 7:00 PM; Saturday: 8:00 AM – 3:00 PM; Sunday: Closed,ChIJEb1Gu7kpQg0Rxh71RkKXK3Y,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJEb1Gu7kpQg0Rxh71RkKXK3Y
Green Coffees Roasters,"Av. del Dr. Federico Rubio y Galí, 32, Tetuán, 28039 Madrid, Spain",40.4508788,-3.7094777,4.7,423,http://greencoffees.es/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 9:00 AM – 8:00 PM; Sunday: 9:00 AM – 8:00 PM,ChIJ4cFUYy8pQg0R-u_tlnuxpoo,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ4cFUYy8pQg0R-u_tlnuxpoo
PANDA Coffee | PANDA Patisserie,"Calle de Viriato, 31, bajo, Chamberí, 28010 Madrid, Spain",40.4359827,-3.7010508000000004,4.4,223,http://panda-patisserie.com/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 9:00 AM – 8:00 PM; Sunday: 9:00 AM – 8:00 PM,ChIJN2z2140pQg0RtDd6vCINnx4,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJN2z2140pQg0RtDd6vCINnx4
Caferama,"Calle de Rodríguez San Pedro, 37, Chamberí, 28015 Madrid, Spain",40.431626699999995,-3.7126449000000004,4.6,270,https://www.instagram.com/caferamacafe?igsh=Nml5NTAzczJwZWZk&utm_source=qr,Monday: 8:00 AM – 6:00 PM; Tuesday: 8:00 AM – 6:00 PM; Wednesday: 8:00 AM – 6:00 PM; Thursday: 8:00 AM – 6:00 PM; Friday: 8:00 AM – 6:00 PM; Saturday: 9:00 AM – 2:00 PM; Sunday: Closed,ChIJUVyjpiEpQg0RH-2hci63E0o,Regular Cafe,cafe,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJUVyjpiEpQg0RH-2hci63E0o
Kavi Café,"C. de Alburquerque, 14, Chamberí, 28010 Madrid, Spain",40.4310342,-3.7008764,5,7,http://www.casakavi.com/kavi-cafe,Monday: 9:00 AM – 6:00 PM; Tuesday: 9:00 AM – 6:00 PM; Wednesday: 9:00 AM – 6:00 PM; Thursday: 9:00 AM – 6:00 PM; Friday: 9:00 AM – 6:00 PM; Saturday: 10:00 AM – 6:00 PM; Sunday: 10:00 AM – 6:00 PM,ChIJv82jSgApQg0R82Yyiu7jX5E,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJv82jSgApQg0R82Yyiu7jX5E
Old School Bakehouse,"C. de Olid, 12, Chamberí, 28010 Madrid, Spain",40.4318921,-3.7019393,4.3,138,https://www.instagram.com/oldschool_bakehouse/,"Monday: 9:00 AM – 1:00 PM, 3:00 – 7:00 PM; Tuesday: 9:00 AM – 1:00 PM, 5:00 – 7:00 PM; Wednesday: 9:00 AM – 1:00 PM, 3:00 – 7:00 PM; Thursday: 9:00 AM – 1:00 PM, 3:00 – 7:00 PM; Friday: 9:00 AM – 1:00 PM, 3:00 – 7:00 PM; Saturday: 10:00 AM – 1:30 PM, 3:00 – 7:30 PM; Sunday: 10:00 AM – 1:30 PM, 3:00 – 7:30 PM",ChIJw72icCopQg0RiYGjmHR5HFI,Regular Cafe,cafeteria,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJw72icCopQg0RiYGjmHR5HFI
La Casa Amande,"C/ de Murillo, 1, Chamberí, 28010 Madrid, Spain",40.433342499999995,-3.7007258999999997,4.5,221,https://www.instagram.com/lacasa.amande?igsh=MXFzNnN4NW1lNjJqMg==,Monday: 8:30 AM – 8:00 PM; Tuesday: 8:30 AM – 8:00 PM; Wednesday: 8:30 AM – 8:00 PM; Thursday: 8:30 AM – 8:00 PM; Friday: 8:30 AM – 8:00 PM; Saturday: 8:30 AM – 8:00 PM; Sunday: 9:00 AM – 7:00 PM,ChIJWa3enzUpQg0RU5iGQF4uMBU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJWa3enzUpQg0RU5iGQF4uMBU
Doku toku cafe - specialty coffee,"C. de Sta. María Micaela, 4, Moncloa - Aravaca, 28008 Madrid, Spain",40.4254635,-3.7132352,4.8,329,,Monday: Closed; Tuesday: 9:00 AM – 7:00 PM; Wednesday: 9:00 AM – 7:00 PM; Thursday: 9:00 AM – 7:00 PM; Friday: 9:00 AM – 8:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 10:00 AM – 8:00 PM,ChIJlUYfJE8pQg0RXwMR68sR9uw,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJlUYfJE8pQg0RXwMR68sR9uw
Santagloria Coffee & Bakery,"C. de San Bernardo, 120, Chamberí, 28015 Chamberí, Madrid, Spain",40.431912800000006,-3.7046516000000005,4.6,47,http://www.santagloria.com/,Monday: 7:30 AM – 9:00 PM; Tuesday: 7:30 AM – 9:00 PM; Wednesday: 7:30 AM – 9:00 PM; Thursday: 7:30 AM – 9:00 PM; Friday: 7:30 AM – 9:00 PM; Saturday: 8:30 AM – 9:00 PM; Sunday: 8:30 AM – 9:00 PM,ChIJx0SsBBApQg0REmZt9HyXDoA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJx0SsBBApQg0REmZt9HyXDoA
VNT coffee gallery,"C. del Noviciado, 4, Centro, 28015 Madrid, Spain",40.4256757,-3.7079264,4.9,53,https://www.instagram.com/vnt_madrid/,Monday: Closed; Tuesday: 10:00 AM – 7:00 PM; Wednesday: 10:00 AM – 7:00 PM; Thursday: 10:00 AM – 7:00 PM; Friday: 10:00 AM – 7:00 PM; Saturday: 10:00 AM – 7:00 PM; Sunday: 12:00 – 7:00 PM,ChIJWxcwXCcpQg0RzALdlygAhT8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJWxcwXCcpQg0RzALdlygAhT8
Yasemin&Tuncel Ice Cream & Coffee,"C. de Fernández de los Ríos, 14, Chamberí, 28015 Madrid, Spain",40.4350564,-3.7058535999999997,4.6,397,https://www.instagram.com/yasemintuncel.madrid/?hl=es,Monday: 9:00 AM – 8:00 PM; Tuesday: 9:00 AM – 8:00 PM; Wednesday: 9:00 AM – 8:00 PM; Thursday: 9:00 AM – 8:00 PM; Friday: 9:00 AM – 8:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 10:00 AM – 8:00 PM,ChIJGWeU4akpQg0RXdVspj1f-mU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJGWeU4akpQg0RXdVspj1f-mU
Cafeteria Cachitos,"C. de Francos Rodríguez, 13, Tetuán, 28039 Madrid, Spain",40.4559697,-3.7046995,4.4,426,,Monday: 7:30 AM – 11:00 PM; Tuesday: 7:30 AM – 11:00 PM; Wednesday: 7:30 AM – 11:00 PM; Thursday: 7:30 AM – 11:00 PM; Friday: 7:30 AM – 11:00 PM; Saturday: 9:00 AM – 11:00 PM; Sunday: 9:00 AM – 11:00 PM,ChIJ23J686opQg0Rh9TEWlF--84,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ23J686opQg0Rh9TEWlF--84
Mooves Specialty Coffee - Café especialidad,"C/ de Ponzano, 72, Chamberí, 28003 Madrid, Spain",40.443777,-3.6987709,4.7,47,https://www.moovesspecialtycoffe.com/,Monday: 8:00 AM – 6:00 PM; Tuesday: 8:00 AM – 6:00 PM; Wednesday: 8:00 AM – 6:00 PM; Thursday: 8:00 AM – 6:00 PM; Friday: 8:00 AM – 6:00 PM; Saturday: 9:30 AM – 6:00 PM; Sunday: 9:30 AM – 6:00 PM,ChIJX6xQB7spQg0RNSeiBRqoH-8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJX6xQB7spQg0RNSeiBRqoH-8
TO BE Coffee,"C. del Pilar de Zaragoza, 41, Salamanca, 28028 Madrid, Spain",40.4346797,-3.6704741999999997,4.8,104,http://instagram.com/tobegroupcoffee,Monday: 7:30 AM – 7:30 PM; Tuesday: 7:30 AM – 7:30 PM; Wednesday: 7:30 AM – 7:30 PM; Thursday: 7:30 AM – 7:30 PM; Friday: 7:30 AM – 7:30 PM; Saturday: 7:30 AM – 7:30 PM; Sunday: 7:30 AM – 7:30 PM,ChIJB3jD8vspQg0R2BIo0tXjCyA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJB3jD8vspQg0R2BIo0tXjCyA
Zeri's Specialty Coffee - Madrid,"Calle de Diego de León, 15, Salamanca, 28006 Madrid, Spain",40.43503080000001,-3.6837508000000003,4.7,49,https://zeriscoffee.com/,Monday: 8:30 AM – 6:30 PM; Tuesday: 8:30 AM – 6:30 PM; Wednesday: 8:30 AM – 6:30 PM; Thursday: 8:30 AM – 6:30 PM; Friday: 8:30 AM – 6:30 PM; Saturday: 9:00 AM – 7:00 PM; Sunday: 9:00 AM – 7:00 PM,ChIJke03YicpQg0RAEsVAkj9nt0,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJke03YicpQg0RAEsVAkj9nt0
Osom Coffee Atelier,"Calle de Sta. Teresa, 2, Bajo-Local 4, Centro, 28004 Madrid, Spain",40.426232899999995,-3.6965182999999997,4.5,1977,https://www.somososom.com/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 8:00 AM – 8:00 PM; Sunday: 8:00 AM – 8:00 PM,ChIJx_mWxU4pQg0RUqj3BDWp0J0,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJx_mWxU4pQg0RUqj3BDWp0J0
Junta Café - Specialty coffee,"C. de Padilla, 68, Salamanca, 28006 Madrid, Spain",40.4310338,-3.6741956,5,45,https://www.instagram.com/junta.cafe?igsh=MTJncjd4MWh2cHMydA%3D%3D&utm_source=qr,Monday: 9:00 AM – 7:00 PM; Tuesday: 9:00 AM – 7:00 PM; Wednesday: 9:00 AM – 7:00 PM; Thursday: 9:00 AM – 7:00 PM; Friday: 9:00 AM – 7:00 PM; Saturday: 10:00 AM – 7:00 PM; Sunday: 10:00 AM – 5:00 PM,ChIJ3eUyiWopQg0RehJcvhAH2MI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ3eUyiWopQg0RehJcvhAH2MI
East Crema Coffee Castellana (Specialty Coffee Madrid),"El Corte Inglés, C. de Raimundo Fernández Villaverde, 65, Tetuán, 28003 Madrid, Spain",40.447524699999995,-3.6946095,4.7,120,https://www.eastcrema.com/,Monday: 10:00 AM – 10:00 PM; Tuesday: 10:00 AM – 10:00 PM; Wednesday: 10:00 AM – 10:00 PM; Thursday: 10:00 AM – 10:00 PM; Friday: 10:00 AM – 10:00 PM; Saturday: 10:00 AM – 10:00 PM; Sunday: 11:00 AM – 9:00 PM,ChIJVSou-gApQg0R-lRRWghH9r8,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJVSou-gApQg0R-lRRWghH9r8
Utøpico - Specialty Coffee,"Calle de Juan Bravo, 27, Salamanca, 28006 Madrid, Spain",40.4328503,-3.680042099999999,4.5,976,http://utopico.coffee/,Monday: 8:00 AM – 7:00 PM; Tuesday: 8:00 AM – 7:00 PM; Wednesday: 8:00 AM – 7:00 PM; Thursday: 8:00 AM – 7:00 PM; Friday: 8:00 AM – 7:00 PM; Saturday: 9:00 AM – 7:00 PM; Sunday: 9:00 AM – 7:00 PM,ChIJn9VJuuApQg0R3K_npMBedCM,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJn9VJuuApQg0R3K_npMBedCM
Flint café,"C. de Edgar Neville, 20, Tetuán, 28020 Madrid, Spain",40.4488722,-3.6967005999999993,4.9,162,https://www.instagram.com/flint.cafe/,Monday: 8:00 AM – 6:00 PM; Tuesday: 8:00 AM – 6:00 PM; Wednesday: 8:00 AM – 6:00 PM; Thursday: 8:00 AM – 6:00 PM; Friday: 8:00 AM – 6:00 PM; Saturday: 9:00 AM – 2:00 PM; Sunday: 9:00 AM – 2:00 PM,ChIJpdv0kuMpQg0RY3bCWqfNVUI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJpdv0kuMpQg0RY3bCWqfNVUI
Kafeinnato,"C. de Hermosilla, 65, Bajo 1, Salamanca, 28001 Madrid, Spain",40.4262289,-3.6795194999999996,4.9,145,,Monday: 9:00 AM – 7:00 PM; Tuesday: 9:00 AM – 7:00 PM; Wednesday: 9:00 AM – 7:00 PM; Thursday: 9:00 AM – 7:00 PM; Friday: 9:00 AM – 7:00 PM; Saturday: 9:00 AM – 7:00 PM; Sunday: 9:00 AM – 7:00 PM,ChIJzSG0QrApQg0R-fsWtU972os,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJzSG0QrApQg0R-fsWtU972os
Tambo Coffee,"C. del Gral. Oráa, 29, Salamanca, 28006 Madrid, Spain",40.436374199999996,-3.6838173999999992,4.7,251,https://tambo-coffee.com/,Monday: 8:00 AM – 7:30 PM; Tuesday: 8:00 AM – 7:30 PM; Wednesday: 8:00 AM – 7:30 PM; Thursday: 8:00 AM – 7:30 PM; Friday: 8:00 AM – 7:30 PM; Saturday: 9:00 AM – 7:30 PM; Sunday: 9:00 AM – 7:30 PM,ChIJPVP5YwApQg0R7nNAmdYa5ZA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJPVP5YwApQg0R7nNAmdYa5ZA
Black Ristretto Madrid,"Calle de Don Ramón de la Cruz, 29, Salamanca, 28001 Madrid, Spain",40.4291372,-3.6823202999999998,4.4,242,http://www.blackristretto.com/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 9:00 AM – 8:00 PM; Sunday: 9:00 AM – 8:00 PM,ChIJU4JkSrApQg0Rzzawtj2uCII,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJU4JkSrApQg0Rzzawtj2uCII
Borbeen Coffee,"Calle del Príncipe de Vergara, 93, Salamanca, 28006 Madrid, Spain",40.4367157,-3.6795318999999997,4.5,441,http://www.borbeen.es/,Monday: 8:00 AM – 7:00 PM; Tuesday: 8:00 AM – 7:00 PM; Wednesday: 8:00 AM – 7:00 PM; Thursday: 8:00 AM – 7:00 PM; Friday: 8:00 AM – 7:00 PM; Saturday: 9:00 AM – 6:00 PM; Sunday: 9:00 AM – 6:00 PM,ChIJpxhDC9YpQg0RrSCcpkq_Kwo,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJpxhDC9YpQg0RrSCcpkq_Kwo
Osom Coffee House,"C. del Castillo, 22, Chamberí, 28010 Madrid, Spain",40.434214999999995,-3.6991542,4.5,845,http://www.somososom.com/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 8:00 AM – 8:00 PM; Sunday: 8:00 AM – 8:00 PM,ChIJ08KsdnIpQg0RlmWXG3puruI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ08KsdnIpQg0RlmWXG3puruI
El Rebaño Café,"Calle de José Abascal, 25, Chamberí, 28003 Madrid, Spain",40.438601399999996,-3.6990908,5,141,https://elrebano.es/,Monday: 7:30 AM – 1:00 PM; Tuesday: 7:30 AM – 1:00 PM; Wednesday: 7:30 AM – 1:00 PM; Thursday: 7:30 AM – 1:00 PM; Friday: 7:30 AM – 1:00 PM; Saturday: 10:00 AM – 1:00 PM; Sunday: Closed,ChIJP8iucgQpQg0RUWiwUBo1GgY,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJP8iucgQpQg0RUWiwUBo1GgY
Casa Foca - Work & Chill Coffee,"C. de Caracas, 8, Chamberí, 28010 Madrid, Spain",40.4305112,-3.6945154999999996,4.9,135,http://www.casafoca.com/,Monday: 10:00 AM – 6:00 PM; Tuesday: 10:00 AM – 6:00 PM; Wednesday: 10:00 AM – 6:00 PM; Thursday: 10:00 AM – 6:00 PM; Friday: 10:00 AM – 6:00 PM; Saturday: 10:00 AM – 3:00 PM; Sunday: Closed,ChIJSXzwhHEpQg0RIQ6-_jKsyzE,Regular Cafe,,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJSXzwhHEpQg0RIQ6-_jKsyzE
Cero Coffee Roasters: tostadores de café,"Calle de Alcántara, 16, Salamanca, 28006 Madrid, Spain",40.4269147,-3.6737892000000003,4.9,325,http://www.cerocoffeeroasters.com/,Monday: 8:00 AM – 9:00 PM; Tuesday: 8:00 AM – 9:00 PM; Wednesday: 8:00 AM – 9:00 PM; Thursday: 8:00 AM – 9:00 PM; Friday: 8:00 AM – 9:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 10:00 AM – 3:00 PM,ChIJExvsXbooQg0RawOo58ZOU4U,Regular Cafe,food_store,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJExvsXbooQg0RawOo58ZOU4U
Eli's specialty coffee,"C. Naciones, 3, Salamanca, 28006 Madrid, Spain",40.426821,-3.67367,5,11,,,ChIJ2XKVLuopQg0RcUvHjwP-BqA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ2XKVLuopQg0RcUvHjwP-BqA
Friends in Common,"C. de Fernando el Santo, 24, Chamberí, 28010 Madrid, Spain",40.427971899999996,-3.6908461999999997,4.2,287,,Monday: 7:30 AM – 9:00 PM; Tuesday: 7:30 AM – 9:00 PM; Wednesday: 7:30 AM – 9:00 PM; Thursday: 7:30 AM – 9:00 PM; Friday: 7:30 AM – 9:00 PM; Saturday: 8:30 AM – 4:00 PM; Sunday: 8:30 AM – 4:00 PM,ChIJF8JLPMMpQg0RnAy4vIkcxvI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJF8JLPMMpQg0RnAy4vIkcxvI
SANTANERA Speciality Coffee,"Av. de América, 27, local A, Chamartín, 28002 Madrid, Spain",40.439186,-3.6741026,4.6,514,https://santanera.es/,Monday: 8:00 AM – 11:00 PM; Tuesday: 8:00 AM – 11:00 PM; Wednesday: 8:00 AM – 11:30 PM; Thursday: 8:00 AM – 12:00 AM; Friday: 8:00 AM – 12:00 AM; Saturday: 9:00 AM – 12:00 AM; Sunday: 8:00 AM – 11:00 PM,ChIJDUL1mQwpQg0RboORdakM9Gw,Regular Cafe,restaurant,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJDUL1mQwpQg0RboORdakM9Gw
Nolita - Coffee & Brunch all day - Madrid,"C. del Conde de Peñalver, 64, Salamanca, 28006 Madrid, Spain",40.431318,-3.6749717000000004,4,1648,https://nolitacoffee.es/,Monday: 9:00 AM – 7:00 PM; Tuesday: 9:00 AM – 7:00 PM; Wednesday: 9:00 AM – 7:00 PM; Thursday: 9:00 AM – 7:00 PM; Friday: 9:00 AM – 7:00 PM; Saturday: 10:00 AM – 7:00 PM; Sunday: 10:00 AM – 7:00 PM,ChIJHczkciYpQg0RzWQ5wikmdLQ,Regular Cafe,brunch_restaurant,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJHczkciYpQg0RzWQ5wikmdLQ
HOST - Coffee & Wine,"Calle de Bretón de los Herreros, 35, Chamberí, 28003 Madrid, Spain",40.439591199999995,-3.6973751000000004,4.6,222,,Monday: 9:00 AM – 8:00 PM; Tuesday: 9:00 AM – 8:00 PM; Wednesday: 9:00 AM – 8:00 PM; Thursday: 9:00 AM – 8:00 PM; Friday: 9:00 AM – 8:00 PM; Saturday: 9:00 AM – 8:00 PM; Sunday: 9:00 AM – 8:00 PM,ChIJm7jXe2ApQg0RZRZgFkoGpnU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJm7jXe2ApQg0RZRZgFkoGpnU
Casa OM (Specialty Coffee & Atelier Floral),"Calle de Núñez de Balboa, 61, Salamanca, 28001 Madrid, Spain",40.428306299999996,-3.6826242999999996,4.4,358,https://www.casaom.es/,Monday: 9:30 AM – 4:00 PM; Tuesday: 9:30 AM – 4:00 PM; Wednesday: 9:30 AM – 8:00 PM; Thursday: 9:30 AM – 8:00 PM; Friday: 9:30 AM – 8:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 10:00 AM – 6:00 PM,ChIJp_bYyrEpQg0RWzoYzpq2GmI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJp_bYyrEpQg0RWzoYzpq2GmI
Syra Coffee - Orense,"C. de Orense, 28, Tetuán, 28020 Madrid, Spain",40.451982199999996,-3.6948770000000004,4.5,291,https://syra.coffee/,Monday: 8:00 AM – 7:00 PM; Tuesday: 8:00 AM – 7:00 PM; Wednesday: 8:00 AM – 7:00 PM; Thursday: 8:00 AM – 7:00 PM; Friday: 8:00 AM – 7:00 PM; Saturday: 10:00 AM – 6:00 PM; Sunday: 10:00 AM – 6:00 PM,ChIJD7HtqFgpQg0RbSnmSzP6URU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJD7HtqFgpQg0RbSnmSzP6URU
